605,846,,1,0,25/05/2019,26/05/2019
606,859,,1,0,24/05/2019,27/05/2019
607,995,,1,0,25/05/2019,26/05/2019
608,1192,,1,0,24/05/2019,27/05/2019
609,544,,1,0,24/05/2019,27/05/2019
610,195,,1,0,25/05/2019,26/05/2019
611,977,,1,0,25/05/2019,26/05/2019
612,898,,1,0,25/05/2019,27/05/2019
613,529,,1,0,24/05/2019,27/05/2019
614,943,,1,0,24/05/2019,27/05/2019
615,606,,1,0,25/05/2019,27/05/2019
616,393,,1,0,24/05/2019,27/05/2019
617,617,,1,0,25/05/2019,26/05/2019
618,758,,1,0,25/05/2019,27/05/2019
619,1076,,1,0,25/05/2019,27/05/2019
620,571,,1,0,24/05/2019,27/05/2019
621,945,,1,0,24/05/2019,27/05/2019
622,636,,1,0,25/05/2019,27/05/2019
623,1160,,1,0,25/05/2019,26/05/2019
624,995,,1,0,24/05/2019,26/05/2019
625,20,,1,0,24/05/2019,26/05/2019
626,501,,1,0,24/05/2019,26/05/2019
627,379,,1,0,25/05/2019,27/05/2019
628,768,,1,0,25/05/2019,27/05/2019
629,556,,1,0,25/05/2019,26/05/2019
630,164,,1,0,25/05/2019,26/05/2019
631,10,,1,0,24/05/2019,26/05/2019
632,1195,,1,0,25/05/2019,26/05/2019
633,130,,1,0,25/05/2019,26/05/2019
634,138,,1,0,24/05/2019,26/05/2019
635,1020,,1,0,25/05/2019,27/05/2019
636,340,,1,0,24/05/2019,26/05/2019
637,1040,,1,0,25/05/2019,26/05/2019
638,1044,,1,0,24/05/2019,26/05/2019
639,346,,1,0,24/05/2019,27/05/2019
640,52,,1,0,24/05/2019,26/05/2019
641,958,,1,0,24/05/2019,27/05/2019
642,886,,1,0,25/05/2019,26/05/2019
643,205,,1,0,25/05/2019,26/05/2019
644,61,,1,0,25/05/2019,26/05/2019
645,351,,1,0,25/05/2019,27/05/2019
646,576,,1,0,24/05/2019,26/05/2019
647,853,,1,0,25/05/2019,27/05/2019
648,670,,1,0,25/05/2019,27/05/2019
649,891,,1,0,24/05/2019,26/05/2019
650,627,,1,0,25/05/2019,27/05/2019
651,303,,1,0,24/05/2019,27/05/2019
652,9,,1,0,25/05/2019,27/05/2019
653,475,,1,0,24/05/2019,26/05/2019
654,674,,1,0,24/05/2019,26/05/2019
655,897,,1,0,24/05/2019,26/05/2019
656,343,,1,0,25/05/2019,27/05/2019
657,940,,1,0,25/05/2019,26/05/2019
658,45,,1,0,24/05/2019,26/05/2019
659,313,,1,0,24/05/2019,26/05/2019
660,859,,1,0,25/05/2019,26/05/2019
661,596,,1,0,25/05/2019,26/05/2019
662,768,,1,0,24/05/2019,26/05/2019
663,417,,1,0,24/05/2019,27/05/2019
664,424,,1,0,25/05/2019,27/05/2019
665,1181,,1,0,25/05/2019,26/05/2019
666,589,,1,0,24/05/2019,26/05/2019
667,865,,1,0,25/05/2019,27/05/2019
668,16,,1,0,24/05/2019,27/05/2019
669,703,,1,0,24/05/2019,27/05/2019
670,1172,,1,0,25/05/2019,26/05/2019
671,440,,1,0,25/05/2019,26/05/2019
672,629,,1,0,25/05/2019,27/05/2019
673,157,,1,0,25/05/2019,26/05/2019
674,436,,1,0,25/05/2019,27/05/2019
675,1197,,1,0,24/05/2019,26/05/2019
676,231,,1,0,25/05/2019,27/05/2019
677,158,,1,0,25/05/2019,27/05/2019
678,454,,1,0,24/05/2019,27/05/2019
679,815,,1,0,24/05/2019,27/05/2019
680,355,,1,0,24/05/2019,26/05/2019
681,1122,,1,0,24/05/2019,27/05/2019
682,908,,1,0,24/05/2019,26/05/2019
683,468,,1,0,25/05/2019,26/05/2019
684,642,,1,0,25/05/2019,27/05/2019
685,61,,1,0,24/05/2019,26/05/2019
686,599,,1,0,25/05/2019,26/05/2019
687,465,,1,0,24/05/2019,26/05/2019
688,1105,,1,0,25/05/2019,26/05/2019
689,507,,1,0,25/05/2019,27/05/2019
690,119,,1,0,25/05/2019,27/05/2019
691,456,,1,0,25/05/2019,27/05/2019
692,472,,1,0,25/05/2019,26/05/2019
693,530,,1,0,24/05/2019,26/05/2019
694,499,,1,0,25/05/2019,26/05/2019
695,965,,1,0,24/05/2019,27/05/2019
696,794,,1,0,24/05/2019,27/05/2019
697,275,,1,0,25/05/2019,27/05/2019
698,106,,1,0,24/05/2019,27/05/2019
699,985,,1,0,24/05/2019,26/05/2019
700,338,,1,0,25/05/2019,27/05/2019
701,1133,,1,0,25/05/2019,27/05/2019
702,568,,1,0,24/05/2019,26/05/2019
703,139,,1,0,25/05/2019,27/05/2019
704,1060,,1,0,25/05/2019,27/05/2019
705,950,,1,0,25/05/2019,27/05/2019
706,10,,1,0,25/05/2019,27/05/2019
707,147,,1,0,25/05/2019,27/05/2019
708,786,,1,0,24/05/2019,26/05/2019
709,980,,1,0,24/05/2019,26/05/2019
710,808,,1,0,24/05/2019,26/05/2019
711,1089,,1,0,25/05/2019,27/05/2019
712,923,,1,0,24/05/2019,26/05/2019
713,796,,1,0,25/05/2019,27/05/2019
714,981,,1,0,25/05/2019,26/05/2019
715,858,,1,0,25/05/2019,27/05/2019
716,412,,1,0,25/05/2019,26/05/2019
717,129,,1,0,25/05/2019,27/05/2019
718,135,,1,0,25/05/2019,27/05/2019
719,1142,,1,0,24/05/2019,26/05/2019
720,921,,1,0,24/05/2019,27/05/2019
721,513,,1,0,24/05/2019,26/05/2019
722,752,,1,0,25/05/2019,26/05/2019
723,408,,1,0,24/05/2019,26/05/2019
724,1007,,1,0,25/05/2019,27/05/2019
725,602,,1,0,24/05/2019,27/05/2019
726,278,,1,0,25/05/2019,27/05/2019
727,1139,,1,0,25/05/2019,26/05/2019
728,92,,1,0,25/05/2019,26/05/2019
729,1146,,1,0,25/05/2019,27/05/2019
730,564,,1,0,25/05/2019,27/05/2019
731,1146,,1,0,24/05/2019,26/05/2019
732,1043,,1,0,25/05/2019,27/05/2019
733,864,,1,0,25/05/2019,27/05/2019
734,1068,,1,0,24/05/2019,27/05/2019
735,139,,1,0,25/05/2019,26/05/2019
736,889,,1,0,25/05/2019,26/05/2019
737,1155,,1,0,24/05/2019,26/05/2019
738,601,,1,0,25/05/2019,27/05/2019
739,370,,1,0,25/05/2019,26/05/2019
740,1173,,1,0,24/05/2019,27/05/2019
741,675,,1,0,25/05/2019,26/05/2019
742,628,,1,0,24/05/2019,27/05/2019
743,964,,1,0,24/05/2019,27/05/2019
744,231,,1,0,25/05/2019,27/05/2019
745,157,,1,0,24/05/2019,26/05/2019
746,1187,,1,0,24/05/2019,26/05/2019
747,548,,1,0,24/05/2019,26/05/2019
748,48,,1,0,24/05/2019,26/05/2019
749,1144,,1,0,25/05/2019,26/05/2019
750,1081,,1,0,25/05/2019,27/05/2019
751,677,,1,0,25/05/2019,27/05/2019
752,367,,1,0,25/05/2019,26/05/2019
753,282,,1,0,24/05/2019,26/05/2019
754,932,,1,0,25/05/2019,26/05/2019
755,947,,1,0,24/05/2019,27/05/2019
756,1128,,1,0,24/05/2019,26/05/2019
757,725,,1,0,24/05/2019,27/05/2019
758,286,,1,0,25/05/2019,26/05/2019
759,391,,1,0,25/05/2019,26/05/2019
760,348,,1,0,25/05/2019,26/05/2019
761,49,,1,0,25/05/2019,26/05/2019
762,72,,1,0,24/05/2019,27/05/2019
763,403,,1,0,24/05/2019,26/05/2019
764,986,,1,0,25/05/2019,27/05/2019
765,155,,1,0,25/05/2019,26/05/2019
766,826,,1,0,24/05/2019,26/05/2019
767,718,,1,0,24/05/2019,27/05/2019
768,1188,,1,0,24/05/2019,26/05/2019
769,1118,,1,0,25/05/2019,27/05/2019
770,766,,1,0,25/05/2019,26/05/2019
771,496,,1,0,24/05/2019,26/05/2019
772,779,,1,0,25/05/2019,26/05/2019
773,891,,1,0,25/05/2019,26/05/2019
774,546,,1,0,24/05/2019,26/05/2019
775,1050,,1,0,25/05/2019,26/05/2019
776,522,,1,0,25/05/2019,27/05/2019
777,607,,1,0,24/05/2019,26/05/2019
778,40,,1,0,25/05/2019,26/05/2019
779,1073,,1,0,25/05/2019,27/05/2019
780,3,,1,0,25/05/2019,26/05/2019
781,1053,,1,0,25/05/2019,26/05/2019
782,68,,1,0,24/05/2019,27/05/2019
783,792,,1,0,24/05/2019,27/05/2019
784,823,,1,0,25/05/2019,27/05/2019
785,737,,1,0,24/05/2019,26/05/2019
786,103,,1,0,25/05/2019,27/05/2019
787,773,,1,0,24/05/2019,26/05/2019
788,383,,1,0,25/05/2019,27/05/2019
789,398,,1,0,24/05/2019,27/05/2019
790,596,,1,0,24/05/2019,26/05/2019
791,919,,1,0,24/05/2019,27/05/2019
792,391,,1,0,24/05/2019,27/05/2019
793,706,,1,0,24/05/2019,26/05/2019
794,1134,,1,0,24/05/2019,26/05/2019
795,1109,,1,0,25/05/2019,26/05/2019
796,26,,1,0,24/05/2019,27/05/2019
797,969,,1,0,25/05/2019,27/05/2019
798,415,,1,0,24/05/2019,27/05/2019
799,991,,1,0,24/05/2019,26/05/2019
800,190,,1,0,24/05/2019,26/05/2019
801,737,,1,0,24/05/2019,27/05/2019
802,682,,1,0,24/05/2019,26/05/2019
803,955,,1,0,24/05/2019,27/05/2019
804,289,,1,0,25/05/2019,27/05/2019
805,1129,,1,0,25/05/2019,27/05/2019
806,11,,1,0,24/05/2019,26/05/2019
807,203,,1,0,25/05/2019,27/05/2019
808,1125,,1,0,25/05/2019,26/05/2019
809,600,,1,0,24/05/2019,26/05/2019
810,155,,1,0,25/05/2019,26/05/2019
811,989,,1,0,24/05/2019,26/05/2019
812,90,,1,0,24/05/2019,26/05/2019
813,209,,1,0,25/05/2019,26/05/2019
814,818,,1,0,25/05/2019,27/05/2019
815,585,,1,0,24/05/2019,26/05/2019
816,251,,1,0,24/05/2019,26/05/2019
817,380,,1,0,24/05/2019,26/05/2019
818,1154,,1,0,24/05/2019,27/05/2019
819,747,,1,0,24/05/2019,27/05/2019
820,711,,1,0,25/05/2019,26/05/2019
821,110,,1,0,24/05/2019,27/05/2019
822,908,,1,0,25/05/2019,27/05/2019
823,1144,,1,0,25/05/2019,26/05/2019
824,698,,1,0,25/05/2019,27/05/2019
825,755,,1,0,24/05/2019,27/05/2019
826,1124,,1,0,24/05/2019,26/05/2019
827,40,,1,0,24/05/2019,26/05/2019
828,17,,1,0,25/05/2019,26/05/2019
829,63,,1,0,25/05/2019,27/05/2019
830,840,,1,0,24/05/2019,26/05/2019
831,867,,1,0,25/05/2019,27/05/2019
832,5,,1,0,25/05/2019,27/05/2019
833,382,,1,0,25/05/2019,27/05/2019
834,477,,1,0,24/05/2019,27/05/2019
835,1172,,1,0,25/05/2019,26/05/2019
836,951,,1,0,24/05/2019,27/05/2019
837,296,,1,0,25/05/2019,27/05/2019
838,778,,1,0,25/05/2019,26/05/2019
839,1157,,1,0,24/05/2019,27/05/2019
840,1050,,1,0,25/05/2019,26/05/2019
841,244,,1,0,24/05/2019,26/05/2019
842,58,,1,0,25/05/2019,27/05/2019
843,341,,1,0,25/05/2019,26/05/2019
844,625,,1,0,24/05/2019,26/05/2019
845,617,,1,0,25/05/2019,26/05/2019
846,294,,1,0,24/05/2019,26/05/2019
847,1036,,1,0,24/05/2019,26/05/2019
848,69,,1,0,25/05/2019,27/05/2019
849,1157,,1,0,25/05/2019,27/05/2019
850,519,,1,0,25/05/2019,26/05/2019
851,33,,1,0,25/05/2019,27/05/2019
852,1059,,1,0,25/05/2019,27/05/2019
853,655,,1,0,24/05/2019,27/05/2019
854,576,,1,0,25/05/2019,27/05/2019
855,295,,1,0,24/05/2019,26/05/2019
856,142,,1,0,25/05/2019,26/05/2019
857,94,,1,0,24/05/2019,26/05/2019
858,1056,,1,0,25/05/2019,26/05/2019
859,202,,1,0,24/05/2019,27/05/2019
860,94,,1,0,24/05/2019,27/05/2019
861,371,,1,0,25/05/2019,26/05/2019
862,641,,1,0,25/05/2019,26/05/2019
863,899,,1,0,24/05/2019,26/05/2019
864,453,,1,0,25/05/2019,26/05/2019
865,919,,1,0,25/05/2019,26/05/2019
866,86,,1,0,25/05/2019,26/05/2019
867,659,,1,0,25/05/2019,26/05/2019
868,539,,1,0,25/05/2019,27/05/2019
869,971,,1,0,25/05/2019,27/05/2019
870,1085,,1,0,24/05/2019,27/05/2019
871,850,,1,0,25/05/2019,26/05/2019
872,697,,1,0,25/05/2019,26/05/2019
873,191,,1,0,25/05/2019,27/05/2019
874,713,,1,0,25/05/2019,27/05/2019
875,629,,1,0,25/05/2019,27/05/2019
876,261,,1,0,24/05/2019,26/05/2019
877,660,,1,0,24/05/2019,26/05/2019
878,364,,1,0,24/05/2019,27/05/2019
879,210,,1,0,24/05/2019,27/05/2019
880,329,,1,0,24/05/2019,27/05/2019
881,234,,1,0,24/05/2019,26/05/2019
882,165,,1,0,24/05/2019,26/05/2019
883,935,,1,0,24/05/2019,27/05/2019
884,693,,1,0,24/05/2019,27/05/2019
885,337,,1,0,25/05/2019,27/05/2019
886,142,,1,0,25/05/2019,27/05/2019
887,878,,1,0,24/05/2019,26/05/2019
888,246,,1,0,24/05/2019,26/05/2019
889,1132,,1,0,24/05/2019,27/05/2019
890,246,,1,0,24/05/2019,26/05/2019
891,156,,1,0,24/05/2019,27/05/2019
892,663,,1,0,24/05/2019,27/05/2019
893,1085,,1,0,24/05/2019,27/05/2019
894,501,,1,0,25/05/2019,26/05/2019
895,37,,1,0,24/05/2019,26/05/2019
896,387,,1,0,25/05/2019,27/05/2019
897,432,,1,0,24/05/2019,26/05/2019
898,586,,1,0,24/05/2019,27/05/2019
899,402,,1,0,24/05/2019,27/05/2019
900,413,,1,0,24/05/2019,26/05/2019
901,763,,1,0,24/05/2019,27/05/2019
902,936,,1,0,25/05/2019,26/05/2019
903,255,,1,0,25/05/2019,27/05/2019
904,250,,1,0,24/05/2019,27/05/2019
905,841,,1,0,24/05/2019,27/05/2019
906,337,,1,0,25/05/2019,26/05/2019
907,274,,1,0,25/05/2019,26/05/2019
908,125,,1,0,25/05/2019,26/05/2019
909,939,,1,0,24/05/2019,27/05/2019
910,553,,1,0,24/05/2019,26/05/2019
911,758,,1,0,24/05/2019,26/05/2019
912,1191,,1,0,24/05/2019,27/05/2019
913,70,,1,0,25/05/2019,26/05/2019
914,693,,1,0,25/05/2019,27/05/2019
915,845,,1,0,24/05/2019,26/05/2019
916,410,,1,0,25/05/2019,27/05/2019
917,882,,1,0,25/05/2019,27/05/2019
918,769,,1,0,25/05/2019,26/05/2019
919,663,,1,0,25/05/2019,27/05/2019
920,130,,1,0,24/05/2019,26/05/2019
921,933,,1,0,24/05/2019,26/05/2019
922,890,,1,0,25/05/2019,27/05/2019
923,425,,1,0,24/05/2019,26/05/2019
924,485,,1,0,25/05/2019,26/05/2019
925,47,,1,0,24/05/2019,26/05/2019
926,951,,1,0,24/05/2019,26/05/2019
927,885,,1,0,25/05/2019,27/05/2019
928,518,,1,0,24/05/2019,26/05/2019
929,848,,1,0,24/05/2019,26/05/2019
930,1046,,1,0,25/05/2019,27/05/2019
931,955,,1,0,24/05/2019,26/05/2019
932,887,,1,0,24/05/2019,27/05/2019
933,768,,1,0,25/05/2019,27/05/2019
934,485,,1,0,24/05/2019,26/05/2019
935,107,,1,0,25/05/2019,26/05/2019
936,778,,1,0,25/05/2019,26/05/2019
937,636,,1,0,24/05/2019,26/05/2019
938,317,,1,0,25/05/2019,27/05/2019
939,1184,,1,0,25/05/2019,27/05/2019
940,1060,,1,0,24/05/2019,27/05/2019
941,805,,1,0,24/05/2019,27/05/2019
942,701,,1,0,24/05/2019,26/05/2019
943,923,,1,0,25/05/2019,26/05/2019
944,1097,,1,0,25/05/2019,27/05/2019
945,786,,1,0,24/05/2019,27/05/2019
946,726,,1,0,25/05/2019,27/05/2019
947,77,,1,0,25/05/2019,27/05/2019
948,454,,1,0,24/05/2019,27/05/2019
949,449,,1,0,24/05/2019,27/05/2019
950,370,,1,0,24/05/2019,26/05/2019
951,557,,1,0,25/05/2019,27/05/2019
952,165,,1,0,24/05/2019,26/05/2019
953,466,,1,0,25/05/2019,26/05/2019
954,926,,1,0,24/05/2019,26/05/2019
955,617,,1,0,24/05/2019,27/05/2019
956,66,,1,0,24/05/2019,27/05/2019
957,27,,1,0,24/05/2019,26/05/2019
958,381,,1,0,25/05/2019,26/05/2019
959,852,,1,0,24/05/2019,26/05/2019
960,538,,1,0,25/05/2019,26/05/2019
961,452,,1,0,24/05/2019,27/05/2019
962,469,,1,0,24/05/2019,26/05/2019
963,831,,1,0,25/05/2019,26/05/2019
964,486,,1,0,24/05/2019,26/05/2019
965,1132,,1,0,25/05/2019,27/05/2019
966,1113,,1,0,25/05/2019,26/05/2019
967,530,,1,0,24/05/2019,27/05/2019
968,839,,1,0,24/05/2019,26/05/2019
969,659,,1,0,24/05/2019,26/05/2019
970,637,,1,0,24/05/2019,26/05/2019
971,20,,1,0,25/05/2019,27/05/2019
972,1160,,1,0,25/05/2019,26/05/2019
973,1195,,1,0,24/05/2019,26/05/2019
974,320,,1,0,24/05/2019,26/05/2019
975,243,,1,0,24/05/2019,26/05/2019
976,49,,1,0,25/05/2019,26/05/2019
977,42,,1,0,24/05/2019,26/05/2019
978,207,,1,0,25/05/2019,26/05/2019
979,415,,1,0,25/05/2019,26/05/2019
980,1124,,1,0,24/05/2019,27/05/2019
981,135,,1,0,24/05/2019,27/05/2019
982,840,,1,0,25/05/2019,26/05/2019
983,786,,1,0,25/05/2019,27/05/2019
984,1119,,1,0,25/05/2019,26/05/2019
985,952,,1,0,25/05/2019,27/05/2019
986,408,,1,0,24/05/2019,27/05/2019
987,437,,1,0,24/05/2019,27/05/2019
988,547,,1,0,25/05/2019,26/05/2019
989,913,,1,0,25/05/2019,26/05/2019
990,539,,1,0,25/05/2019,27/05/2019
991,404,,1,0,24/05/2019,27/05/2019
992,152,,1,0,25/05/2019,27/05/2019
993,1118,,1,0,24/05/2019,26/05/2019
994,35,,1,0,25/05/2019,26/05/2019
995,1191,,1,0,24/05/2019,27/05/2019
996,315,,1,0,24/05/2019,26/05/2019
997,511,,1,0,24/05/2019,27/05/2019
998,813,,1,0,25/05/2019,26/05/2019
999,970,,1,0,25/05/2019,27/05/2019
1000,576,,1,0,25/05/2019,26/05/2019
1001,1128,,1,0,24/05/2019,27/05/2019
1002,387,,1,0,25/05/2019,27/05/2019
1003,161,,1,0,24/05/2019,26/05/2019
1004,808,,1,0,25/05/2019,27/05/2019
1005,567,,1,0,24/05/2019,26/05/2019
1006,652,,1,0,24/05/2019,26/05/2019
1007,754,,1,0,24/05/2019,27/05/2019
1008,783,,1,0,24/05/2019,26/05/2019
1009,402,,1,0,25/05/2019,26/05/2019
1010,390,,1,0,24/05/2019,26/05/2019
1011,347,,1,0,25/05/2019,26/05/2019
1012,94,,1,0,25/05/2019,27/05/2019
1013,1191,,1,0,25/05/2019,26/05/2019
1014,1191,,1,0,25/05/2019,26/05/2019
1015,971,,1,0,25/05/2019,27/05/2019
1016,12,,1,0,24/05/2019,26/05/2019
1017,508,,1,0,24/05/2019,27/05/2019
1018,971,,1,0,25/05/2019,27/05/2019
1019,1006,,1,0,24/05/2019,27/05/2019
1020,489,,1,0,24/05/2019,26/05/2019
1021,591,,1,0,25/05/2019,27/05/2019
1022,346,,1,0,24/05/2019,26/05/2019
1023,823,,1,0,24/05/2019,26/05/2019
1024,395,,1,0,25/05/2019,26/05/2019
1025,223,,1,0,25/05/2019,26/05/2019
1026,847,,1,0,24/05/2019,27/05/2019
1027,38,,1,0,25/05/2019,26/05/2019
1028,316,,1,0,25/05/2019,26/05/2019
1029,626,,1,0,25/05/2019,26/05/2019
1030,670,,1,0,24/05/2019,26/05/2019
1031,419,,1,0,24/05/2019,27/05/2019
1032,123,,1,0,24/05/2019,26/05/2019
1033,599,,1,0,24/05/2019,27/05/2019
1034,991,,1,0,25/05/2019,26/05/2019
1035,1172,,1,0,25/05/2019,26/05/2019
1036,815,,1,0,24/05/2019,26/05/2019
1037,733,,1,0,24/05/2019,27/05/2019
1038,1021,,1,0,25/05/2019,26/05/2019
1039,93,,1,0,24/05/2019,26/05/2019
1040,642,,1,0,25/05/2019,27/05/2019
1041,215,,1,0,24/05/2019,27/05/2019
1042,538,,1,0,25/05/2019,26/05/2019
1043,210,,1,0,25/05/2019,26/05/2019
1044,818,,1,0,25/05/2019,26/05/2019
1045,129,,1,0,24/05/2019,27/05/2019
1046,578,,1,0,25/05/2019,27/05/2019
1047,508,,1,0,25/05/2019,26/05/2019
1048,663,,1,0,25/05/2019,26/05/2019
1049,699,,1,0,25/05/2019,26/05/2019
1050,805,,1,0,24/05/2019,27/05/2019
1051,475,,1,0,25/05/2019,26/05/2019
1052,161,,1,0,25/05/2019,27/05/2019
1053,933,,1,0,25/05/2019,27/05/2019
1054,798,,1,0,25/05/2019,26/05/2019
1055,1055,,1,0,25/05/2019,26/05/2019
1056,464,,1,0,25/05/2019,27/05/2019
1057,877,,1,0,24/05/2019,27/05/2019
1058,776,,1,0,25/05/2019,26/05/2019
1059,1104,,1,0,25/05/2019,27/05/2019
1060,635,,1,0,24/05/2019,26/05/2019
1061,330,,1,0,25/05/2019,27/05/2019
1062,845,,1,0,25/05/2019,26/05/2019
1063,346,,1,0,25/05/2019,26/05/2019
1064,697,,1,0,25/05/2019,26/05/2019
1065,256,,1,0,25/05/2019,27/05/2019
1066,120,,1,0,24/05/2019,27/05/2019
1067,568,,1,0,25/05/2019,26/05/2019
1068,855,,1,0,24/05/2019,26/05/2019
1069,997,,1,0,24/05/2019,27/05/2019
1070,296,,1,0,24/05/2019,27/05/2019
1071,504,,1,0,24/05/2019,27/05/2019
1072,558,,1,0,24/05/2019,27/05/2019
1073,382,,1,0,24/05/2019,26/05/2019
1074,914,,1,0,25/05/2019,27/05/2019
1075,433,,1,0,25/05/2019,27/05/2019
1076,849,,1,0,24/05/2019,27/05/2019
1077,930,,1,0,24/05/2019,26/05/2019
1078,437,,1,0,25/05/2019,27/05/2019
1079,444,,1,0,25/05/2019,27/05/2019
1080,541,,1,0,25/05/2019,27/05/2019
1081,181,,1,0,24/05/2019,27/05/2019
1082,720,,1,0,24/05/2019,26/05/2019
1083,739,,1,0,24/05/2019,26/05/2019
1084,130,,1,0,25/05/2019,26/05/2019
1085,883,,1,0,25/05/2019,26/05/2019
1086,573,,1,0,25/05/2019,26/05/2019
1087,864,,1,0,24/05/2019,27/05/2019
1088,842,,1,0,25/05/2019,27/05/2019
1089,840,,1,0,25/05/2019,27/05/2019
1090,1,,1,0,24/05/2019,26/05/2019
1091,246,,1,0,24/05/2019,26/05/2019
1092,884,,1,0,25/05/2019,27/05/2019
1093,762,,1,0,25/05/2019,27/05/2019
1094,455,,1,0,25/05/2019,27/05/2019
1095,724,,1,0,25/05/2019,26/05/2019
1096,6,,1,0,25/05/2019,27/05/2019
1097,114,,1,0,25/05/2019,27/05/2019
1098,316,,1,0,25/05/2019,27/05/2019
1099,682,,1,0,25/05/2019,27/05/2019
1100,610,,1,0,25/05/2019,27/05/2019
1101,986,,1,0,24/05/2019,27/05/2019
1102,1040,,1,0,25/05/2019,27/05/2019
1103,138,,1,0,24/05/2019,27/05/2019
1104,1119,,1,0,24/05/2019,27/05/2019
1105,626,,1,0,25/05/2019,26/05/2019
1106,76,,1,0,25/05/2019,27/05/2019
1107,70,,1,0,24/05/2019,26/05/2019
1108,847,,1,0,25/05/2019,27/05/2019
1109,1155,,1,0,25/05/2019,26/05/2019
1110,909,,1,0,25/05/2019,27/05/2019
1111,862,,1,0,24/05/2019,26/05/2019
1112,718,,1,0,24/05/2019,26/05/2019
1113,651,,1,0,24/05/2019,27/05/2019
1114,917,,1,0,25/05/2019,27/05/2019
1115,59,,1,0,25/05/2019,27/05/2019
1116,147,,1,0,25/05/2019,27/05/2019
1117,636,,1,0,25/05/2019,27/05/2019
1118,337,,1,0,24/05/2019,27/05/2019
1119,691,,1,0,24/05/2019,27/05/2019
1120,720,,1,0,24/05/2019,27/05/2019
1121,946,,1,0,24/05/2019,26/05/2019
1122,858,,1,0,24/05/2019,26/05/2019
1123,932,,1,0,25/05/2019,26/05/2019
1124,903,,1,0,24/05/2019,27/05/2019
1125,8,,1,0,25/05/2019,27/05/2019
1126,151,,1,0,25/05/2019,26/05/2019
1127,1160,,1,0,24/05/2019,26/05/2019
1128,1147,,1,0,24/05/2019,26/05/2019
1129,315,,1,0,24/05/2019,26/05/2019
1130,1107,,1,0,24/05/2019,26/05/2019
1131,230,,1,0,24/05/2019,26/05/2019
1132,1197,,1,0,25/05/2019,27/05/2019
1133,188,,1,0,25/05/2019,27/05/2019
1134,775,,1,0,25/05/2019,27/05/2019
1135,260,,1,0,24/05/2019,27/05/2019
1136,152,,1,0,25/05/2019,26/05/2019
1137,872,,1,0,25/05/2019,27/05/2019
1138,872,,1,0,24/05/2019,27/05/2019
1139,452,,1,0,25/05/2019,27/05/2019
1140,697,,1,0,25/05/2019,27/05/2019
1141,1158,,1,0,25/05/2019,27/05/2019
1142,1180,,1,0,25/05/2019,26/05/2019
1143,951,,1,0,24/05/2019,26/05/2019
1144,516,,1,0,25/05/2019,26/05/2019
1145,1094,,1,0,24/05/2019,27/05/2019
1146,455,,1,0,24/05/2019,27/05/2019
1147,373,,1,0,25/05/2019,27/05/2019
1148,736,,1,0,25/05/2019,27/05/2019
1149,129,,1,0,24/05/2019,26/05/2019
1150,154,,1,0,25/05/2019,27/05/2019
1151,599,,1,0,25/05/2019,26/05/2019
1152,527,,1,0,24/05/2019,27/05/2019
1153,625,,1,0,25/05/2019,27/05/2019
1154,780,,1,0,25/05/2019,27/05/2019
1155,35,,1,0,25/05/2019,26/05/2019
1156,622,,1,0,25/05/2019,26/05/2019
1157,64,,1,0,24/05/2019,27/05/2019
1158,209,,1,0,24/05/2019,26/05/2019
1159,1123,,1,0,25/05/2019,27/05/2019
1160,206,,1,0,24/05/2019,26/05/2019
1161,323,,1,0,25/05/2019,27/05/2019
1162,1028,,1,0,24/05/2019,27/05/2019
1163,575,,1,0,25/05/2019,27/05/2019
1164,917,,1,0,24/05/2019,27/05/2019
1165,183,,1,0,24/05/2019,27/05/2019
1166,334,,1,0,24/05/2019,27/05/2019
1167,749,,1,0,24/05/2019,26/05/2019
1168,193,,1,0,24/05/2019,27/05/2019
1169,512,,1,0,25/05/2019,27/05/2019
1170,1134,,1,0,25/05/2019,27/05/2019
1171,720,,1,0,24/05/2019,26/05/2019
1172,718,,1,0,25/05/2019,27/05/2019
1173,389,,1,0,25/05/2019,27/05/2019
1174,107,,1,0,25/05/2019,27/05/2019
1175,590,,1,0,25/05/2019,26/05/2019
1176,858,,1,0,25/05/2019,27/05/2019
1177,729,,1,0,25/05/2019,26/05/2019
1178,626,,1,0,25/05/2019,27/05/2019
1179,512,,1,0,24/05/2019,26/05/2019
1180,280,,1,0,24/05/2019,27/05/2019
1181,222,,1,0,25/05/2019,26/05/2019
1182,788,,1,0,25/05/2019,27/05/2019
1183,736,,1,0,24/05/2019,27/05/2019
1184,1150,,1,0,24/05/2019,27/05/2019
1185,925,,1,0,24/05/2019,27/05/2019
1186,1145,,1,0,24/05/2019,26/05/2019
1187,325,,1,0,24/05/2019,27/05/2019
1188,227,,1,0,25/05/2019,27/05/2019
1189,890,,1,0,24/05/2019,26/05/2019
1190,101,,1,0,25/05/2019,27/05/2019
1191,472,,1,0,25/05/2019,27/05/2019
1192,557,,1,0,24/05/2019,27/05/2019
1193,823,,1,0,24/05/2019,26/05/2019
1194,1139,,1,0,24/05/2019,26/05/2019
1195,298,,1,0,25/05/2019,27/05/2019
1196,886,,1,0,25/05/2019,26/05/2019
1197,1183,,1,0,24/05/2019,27/05/2019
1198,515,,1,0,24/05/2019,27/05/2019
1199,705,,1,0,24/05/2019,26/05/2019
1200,665,,1,0,24/05/2019,27/05/2019
